"Nome da Variável","Tipo","Descrição","Unidades","Valores Faltantes"
"Nome da Embarcação","Textual","Nome oficial da embarcação de pesca.","Não se aplica","Sim"
"Número de Inscrição no RGP","Textual (Identificador)","Código de inscrição no Registro Geral da Atividade Pesqueira.","Não se aplica","Sim"
"Número de Inscrição na Marinha","Textual (Identificador)","Código de registro da embarcação junto à Marinha do Brasil.","Não se aplica","Sim"
"AB","Numérica (Decimal)","Arqueação Bruta, uma medida do volume interno total da embarcação.","Toneladas","Sim"
"Comprimento","Numérica (Decimal)","Comprimento total da embarcação.","Metros (m)","Sim"
"Propulsão","Categórica","Tipo de propulsão da embarcação.","Não se aplica","Sim"
"HP","Numérica (Inteiro)","Potência do motor da embarcação.","Horsepower (HP)","Sim"
"Capacidade do Porão","Numérica (Inteiro)","Volume ou peso que o porão da embarcação pode armazenar.","Indefinido","Sim"
"Volume do Tanque","Numérica (Inteiro)","Capacidade do tanque de combustível da embarcação.","Litros (L)","Sim"
"Tripulação","Numérica (Inteiro)","Número máximo de tripulantes autorizados na embarcação.","Pessoas","Sim"
"Número de Covos","Numérica (Inteiro)","Quantidade de covos (armadilhas) que a embarcação está autorizada a usar.","Unidades","Sim"
"Status","Categórica","Situação atual da autorização da embarcação.","Não se aplica","Sim"
"UF","Categórica","Unidade Federativa de registro da embarcação.","Não se aplica","Sim"
"Número da Frota","Textual (Código)","Código que identifica a frota pesqueira à qual a embarcação pertence.","Não se aplica","Sim"
"Código IN","Textual (Código)","Código relacionado à Instrução Normativa que rege a modalidade de pesca.","Não se aplica","Sim"
"Petrecho","Categórica","Tipo de equipamento/artefato de pesca principal utilizado.","Não se aplica","Sim"
"Ano de Construção","Data (Ano)","Ano em que a embarcação foi construída.","Ano","Sim"